Year,Storm,Province,direction_variability,is_fast_moving,is_recurving,is_slow_moving,max_forward_speed,mean_direction,mean_forward_speed,min_forward_speed,speed_at_closest_approach,track_sinuosity
2022,Caloy,Iloilo,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Isabela,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,6.0,1.250951531511341
2022,Caloy,Kalinga,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,6.0,1.250951531511341
2022,Caloy,La Union,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,6.0,1.250951531511341
2022,Caloy,Laguna,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Lanao del Norte,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Lanao del Sur,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Leyte,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Maguindanao del Norte,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Maguindanao del Sur,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Marinduque,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Masbate,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Metro Manila,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Misamis Occidental,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Misamis Oriental,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Mountain Province,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,6.0,1.250951531511341
2022,Caloy,Negros Occidental,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Negros Oriental,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Northern Samar,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Nueva Ecija,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Nueva Vizcaya,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Occidental Mindoro,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Oriental Mindoro,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Palawan,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Pampanga,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Pangasinan,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Quezon,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Quirino,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Rizal,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Romblon,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Samar,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Sarangani,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Siquijor,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Sorsogon,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,South Cotabato,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Southern Leyte,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Sultan Kudarat,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Sulu,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Surigao del Norte,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Surigao del Sur,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Tarlac,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Tawi-Tawi,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Zambales,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Zamboanga del Norte,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Zamboanga del Sur,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Caloy,Zamboanga Sibugay,42.89994150854053,0,0,1,20.0,2.263445230651089,8.7012987012987,2.0,4.0,1.250951531511341
2022,Domeng,Abra,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Agusan del Norte,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Agusan del Sur,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Aklan,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Albay,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Antique,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Apayao,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Aurora,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Basilan,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Bataan,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Batanes,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Batangas,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Benguet,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Biliran,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Bohol,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Bukidnon,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Bulacan,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Cagayan,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Camarines Norte,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Camarines Sur,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Camiguin,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Capiz,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Catanduanes,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Cavite,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Cebu,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Cotabato,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Davao de Oro,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Davao del Norte,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Davao del Sur,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Davao Occidental,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Davao Oriental,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Dinagat Islands,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Eastern Samar,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Guimaras,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Ifugao,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Ilocos Norte,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Ilocos Sur,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Iloilo,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Isabela,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Kalinga,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,La Union,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Laguna,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Lanao del Norte,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Lanao del Sur,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Leyte,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Maguindanao del Norte,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Maguindanao del Sur,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Marinduque,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Masbate,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Metro Manila,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Misamis Occidental,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Misamis Oriental,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Mountain Province,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Negros Occidental,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Negros Oriental,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Northern Samar,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Nueva Ecija,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Nueva Vizcaya,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Occidental Mindoro,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Oriental Mindoro,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Palawan,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Pampanga,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Pangasinan,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Quezon,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Quirino,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,11.0,1.5779813953635795
2022,Domeng,Rizal,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Romblon,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Samar,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Sarangani,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Siquijor,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Sorsogon,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,South Cotabato,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Southern Leyte,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Sultan Kudarat,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Sulu,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Surigao del Norte,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Surigao del Sur,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Tarlac,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Tawi-Tawi,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Zambales,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Zamboanga del Norte,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Zamboanga del Sur,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Domeng,Zamboanga Sibugay,51.87071321226002,0,1,1,22.0,14.13974897554097,9.757575757575758,2.0,10.0,1.5779813953635795
2022,Ester,Abra,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,Agusan del Norte,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Agusan del Sur,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Aklan,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Albay,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,9.0,1.0573463707508228
2022,Ester,Antique,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Apayao,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,Aurora,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,Basilan,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Bataan,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,Batanes,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,Batangas,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Benguet,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,Biliran,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Bohol,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Bukidnon,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Bulacan,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Cagayan,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,Camarines Norte,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Camarines Sur,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Camiguin,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Capiz,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Catanduanes,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,9.0,1.0573463707508228
2022,Ester,Cavite,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Cebu,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Cotabato,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Davao de Oro,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Davao del Norte,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Davao del Sur,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Davao Occidental,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Davao Oriental,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Dinagat Islands,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Eastern Samar,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Guimaras,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,9.0,1.0573463707508228
2022,Ester,Ifugao,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,Ilocos Norte,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,Ilocos Sur,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,Iloilo,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,9.0,1.0573463707508228
2022,Ester,Isabela,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,Kalinga,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,La Union,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,6.0,1.0573463707508228
2022,Ester,Laguna,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Lanao del Norte,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Lanao del Sur,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Leyte,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Maguindanao del Norte,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Maguindanao del Sur,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Marinduque,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
2022,Ester,Masbate,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,9.0,1.0573463707508228
2022,Ester,Metro Manila,24.50708495133138,0,0,1,25.0,348.64216236004967,14.407407407407407,6.0,8.0,1.0573463707508228
